recipe_id,ingredient_id,quantity,unit
12,10,1,LITRE
13,7,7,CUP
13,17,7,CUP
14,16,3,CUP
19,20,2,LITRE
4,9,3,LITRE
13,18,1,LITRE
19,19,7,CUP
10,9,700,ML
8,8,8,LITRE
19,5,5,CUP
6,2,9,CUP
1,8,9,LITRE
1,6,7,LITRE
19,5,6,CUP
20,18,900,ML
19,2,6,CUP
13,3,900,ML
8,16,100,ML
17,10,1,CUP
16,14,8,LITRE
1,5,1,LITRE
10,17,2,CUP
18,5,7,LITRE
8,14,8,CUP
7,6,600,ML
12,13,8,CUP
16,12,6,LITRE
17,3,400,ML
4,17,400,ML
11,4,800,ML
18,12,7,LITRE
8,4,100,ML
8,19,2,CUP
14,3,100,ML
15,15,2,CUP
1,9,800,ML
12,13,900,ML
4,20,600,ML
4,3,200,ML
11,11,1,LITRE
15,17,1,LITRE
20,6,300,ML
8,17,900,ML
1,16,5,CUP
11,13,1,LITRE
1,15,10,LITRE
17,18,4,CUP
5,13,800,ML